Link (Cust + PH),Country,ABC-XYZ,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712
953065PC060500A,Germany,B-X,"2,341.80","1,498.68","1,019.52","1,226.16","2,142.72","2,038.32","1,156.68","1,524.96","1,582.20","1,841.76",606.96,"1,058.04",784.8,538.2,"1,247.04",624.96,"1,403.64",720.72,"1,370.52","1,245.24","1,018.44","1,618.92","1,279.44",959.4,"1,173.60","1,090.08","1,012.32","1,120.68","1,374.84","1,190.88",978.84,"1,113.84","1,424.88","1,023.12","1,231.20","1,118.16",584.64,"1,151.28","1,576.08",979.56,"1,162.80",979.92,"1,038.60",916.2,"1,123.20","1,327.32","1,284.48",749.88
953065PC060500F,Germany,C-Z,720.46,794.92,749.36,448.12,459,299.2,567.46,0,299.2,583.78,886.38,0,"1,540.88",193.46,296.82,449.82,388.96,219.3,283.56,239.36,361.08,751.4,"1,025.78",299.2,364.48,534.82,"1,005.38",341.7,145.86,455.26,209.44,0,85,359.04,966.62,419.9,285.26,450.5,425,0,453.56,1.7,0,0,0,0,0,0
953065PC070200A,Germany,A-X,"8,572.88","6,089.25","10,331.63","6,085.50","10,041.00","5,638.13","7,825.13","5,906.63","7,726.88","8,854.88","8,623.13","9,163.88","11,612.63","6,924.00","9,386.25","7,939.88","8,828.25","8,287.88","7,120.13","7,881.38","7,673.25","10,769.25","11,682.75","11,432.63","7,125.00","7,405.88","8,258.63","7,754.63","8,231.25","6,523.50","7,100.63","7,608.75","6,954.00","7,905.75","7,655.25","7,874.25","1,990.13","5,264.25","6,351.00","4,687.50","5,809.50","6,180.75","3,080.25","4,434.75","4,574.25","5,329.50","5,201.63","5,892.00"
953065PC070250A,Germany,C-Z,137.63,640.88,669.38,87.75,342.75,465.38,146.25,"1,139.63",252,487.5,514.88,0,273,195,492.75,195,406.88,422.63,190.13,0,267,555.38,309.75,48.75,409.5,239.63,0,385.5,189.75,244.88,137.25,48.75,181.13,227.63,48.75,421.13,0,233.63,195,38.25,0,241.13,0,0,146.25,93.38,0,475.88
953065PC070330F,Germany,C-Y,187.68,0,0,119.34,66.98,190.06,146.88,0,0,39.78,0,354.28,0,0,119.34,177.82,55.42,358.7,0,39.78,129.2,0,159.12,101.32,214.2,0,26.18,0,119.34,92.82,94.86,39.78,0,0,0,173.06,0,0,175.44,39.78,130.9,0,165.58,0,177.48,143.48,106.42,95.54
953065PT070200A,Germany,C-Z,0,0,0,0,0,0,0,0,0,0,0,730.88,0,0,0,0,0,0,454.5,117,70.13,241.13,243,352.13,657,0,532.88,112.88,302.25,124.88,0,0,117,113.25,351,"1,771.50",58.5,178.5,"2,356.13",232.13,0,"2,127.38",0,0,236.25,0,681,669
953065PT070200F,Germany,C-Y,251.63,0,250.88,175.5,79.88,0,0,234,20.63,373.88,348,234,175.5,951.38,58.5,242.63,241.13,244.5,406.13,589.88,298.5,678,349.13,641.63,306,175.5,414,120.75,476.25,643.88,312,707.63,635.25,715.5,698.63,937.5,234,"1,134.38",231,0,240,240.38,470.63,847.5,821.25,233.63,0,"1,253.63"
953065PT070250A,Germany,C-Y,0,0,0,0,0,0,483.75,545.25,0,0,0,0,0,0,0,0,292.5,179.63,97.5,134.25,0,0,0,0,0,97.5,97.5,49.5,0,146.25,134.25,354.75,97.5,180.38,0,0,341.25,170.63,192.38,698.63,230.25,226.88,0,229.13,0,429,251.63,224.25
953065PT070330A,Germany,C-Z,186.38,0,219.38,0,246,94.13,0,0,0,43.88,141.75,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,43.88,125.25,0,0,0,0,0,174,0,0,0,168.38,0,0,174.38,0,0,0,0,166.13,0
953068PC030500A,Germany,B-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,656.7,291.6,558.9,97.2,0,0,267.3,510.3,527.7,364.5,226.8,571.2,402.3,583.2,520.8,248.4,368.1,859.2,48.6,97.2,624.3,965.1,388.8,734.4,678,386.7,940.2,726.6,630.6,537.9,"1,156.50",462.42,328.8
953068PC031000A,Germany,A-X,"4,030.50","4,683.00","4,173.60","5,236.80","3,631.50","3,083.70","3,137.70","3,654.90","4,191.60","3,126.00","7,387.20","5,714.40","4,197.30","5,048.70","7,248.60","9,117.00","5,301.30","6,769.20","8,144.40","7,143.90","6,127.80","5,455.50","6,080.70","6,560.70","4,100.70","5,373.00","5,351.40","4,638.30","5,662.50","6,297.90","6,376.20","6,332.40","6,360.90","6,894.60","7,838.70","8,109.00","6,741.30","5,072.10","4,996.20","3,143.70","3,162.60","5,145.60","4,389.30","4,082.70","5,672.78","5,493.54","4,771.94","3,832.30"
953072PC031000A,Iberia & France,B-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.8,"1,039.50",0,531.3,0,"2,546.60","1,516.80","1,553.92"
953072PC081000A,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953082PC031000A,Iberia & France,A-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,441.40","1,213.80","2,369.40","4,250.40","3,031.50","3,653.10","4,724.70","4,614.00","4,446.60","2,007.90","1,867.20","3,702.60","4,864.50"
953082PC031000F,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0
953148PM100500J,ISEEI,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,18.2,7,0,0,0
953148PM100750J,ISEEI,C-Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.4,75.24,439.6,243.32,236.88,577.92,70,171.36,528.64,0,185.08
953148PM101000J,ISEEI,A-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.56,30.24,454.72,485.32,458.92,"1,503.60","1,760.08",746.76,"1,194.48","2,092.72","2,061.92","1,482.04","1,687.00","2,857.12","2,320.08","1,875.44"
953250PC030500A,"Nordics, Poland & Russia",A-Y,"4,585.80","1,796.40","3,555.60","3,882.30","2,219.10","1,909.50","5,334.30","1,925.10","4,154.10","2,886.30","5,626.80","1,266.30","3,970.80","1,820.54","2,366.70","3,865.80","1,334.40","3,364.50","2,816.40","2,569.20","1,457.10","2,529.90","2,294.40","5,354.40",945,"2,771.40","2,740.20","1,417.50","1,683.00","1,989.00","1,946.70","1,751.40","2,700.00","2,496.90","2,765.10","3,260.10","2,249.10","3,229.20","2,071.50",681.3,"1,190.70",617.1,"2,371.50","2,121.60","1,960.20","2,513.40","1,944.60","4,754.22"
953250PC031000A,"Nordics, Poland & Russia",B-Y,360.9,0,162,83.4,85.8,184.2,259.2,172.5,529.2,346.5,970.5,0,273.3,168.9,181.2,342,0,187.2,151.5,263.7,520.5,356.1,519.9,267,253.8,353.1,104.1,507.3,532.8,347.7,350.4,265.2,629.1,547.2,356.7,458.4,"1,011.90","1,149.90",481.5,129,286.2,148.5,986.4,325.8,860.7,594.6,608.7,"1,121.70"
953250PT070200A,"Nordics, Poland & Russia",B-Y,"1,243.50","1,288.88","1,563.38",292.5,877.5,292.5,"1,469.25","1,524.38",834.75,712.88,957.75,"1,364.25","1,411.50","1,470.00",288.75,708.75,"1,203.75",482.25,943.13,"1,154.25",467.63,957,961.13,819,292.5,414,480,465.75,71.63,952.88,0,236.63,243,0,723,585,234,"2,274.38",240,0,240.75,721.88,388.5,"1,060.50",802.88,943.88,589.5,"1,634.25"
953250PT070300A,"Nordics, Poland & Russia",B-Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,796.25",3,"2,339.63",346.5,"1,984.88","2,265.75","4,342.13","1,253.25","5,078.25","1,572.75","6,682.88"
953250PT070350A,"Nordics, Poland & Russia",B-Y,"1,808.25","1,466.63","1,688.63","1,526.25",588.75,"1,094.25","1,390.50","1,497.38",948.38,699,"1,676.25","1,533.38","1,310.25","1,895.25","1,513.13",351,"1,412.63",353.63,729,"1,953.75",516.75,"1,236.38",979.5,"1,299.00","1,716.00","1,296.75",573.38,714.38,869.25,"1,477.50",195,655.5,876,"1,239.00",705.38,926.25,"2,284.50","4,039.13",310.88,252,"2,336.25",898.13,"1,724.63","1,780.88","1,617.00","2,276.25","2,083.50","3,805.13"
953258PC020500A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,783.6,0,568.8,135,379.2,651.6,409.2,363.3,501.3,330,317.4,444.9,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953258PC021000J,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953258PC060200F,"Nordics, Poland & Russia",B-X,"1,808.80","1,696.26","1,952.96","2,142.00",0,583.78,"1,556.86","1,974.04","2,148.80",982.6,942.48,"2,555.78","2,201.16","2,710.82","1,717.34",377.06,"2,518.04","1,673.14","1,834.98","1,172.66","1,567.40","3,156.90","1,317.50","1,023.74","1,727.20",948.94,"1,969.28",195.84,"1,437.52","5,111.90","1,522.52","1,181.84",406.3,"2,186.88",151.3,575.96,682.04,745.96,"1,934.60","1,499.74","1,584.40","1,994.78","1,153.96","1,217.54","2,025.72",290.02,"1,302.54","1,912.50"
953258PC060500J,"Nordics, Poland & Russia",A-X,"3,562.56","1,530.36","1,191.24","2,481.48","2,359.44","1,847.88","4,223.16","2,971.08","2,506.32","2,247.48",208.8,"4,697.28","2,685.60",844.92,"1,868.04",36,"1,644.48","1,769.40","2,855.52","2,023.92","2,732.76","3,154.68","1,148.04",613.8,"3,145.68","1,853.28","2,479.68","1,152.72",864.36,"6,939.72","2,675.88","1,046.88","2,972.16","1,203.48",832.32,680.76,"2,696.04","3,437.64","3,175.92","2,345.04","3,739.86","2,056.32","1,938.60","4,913.64","2,719.08","3,212.64","1,494.36","1,615.68"
953258PT020500A,"Nordics, Poland & Russia",A-X,"2,816.40","1,392.30","2,088.00","3,818.40","1,501.80","2,094.00",864.6,"1,359.90","2,569.50","1,968.30","2,410.50","3,544.80",239.1,"3,721.20","2,062.50","1,817.10","1,665.90","1,110.60","2,220.00","2,277.60","3,505.20","1,808.10","2,130.60","4,553.10","1,893.00","2,139.60","3,007.80","2,230.20","1,318.80","2,201.40","2,405.10","2,271.30","3,346.20","2,079.30","3,554.10","4,707.30","2,301.30","3,554.40","2,367.30","1,796.10","2,371.80","2,073.00","2,445.90","2,645.40","1,273.20","1,629.00","2,639.70","4,251.30"
953258PT020750A,"Nordics, Poland & Russia",C-Y,145.5,164.4,110.1,141.9,162,144.6,84.6,127.8,282.3,0,290.4,267.9,0,284.4,289.2,216,68.7,126.6,146.1,303,243.6,145.2,227.7,413.1,139.5,316.8,163.2,249.9,226.2,375,127.2,209.1,361.2,210,406.2,483.9,0,216.3,270,170.7,202.8,156.9,364.5,423,345.3,192.9,201.3,446.7
953258PT021000A,"Nordics, Poland & Russia",A-Y,"2,216.40","1,195.50","1,365.00","2,383.80","2,448.30","2,970.30","2,908.50","2,630.70","2,873.40","2,091.30","1,110.90","2,063.70","2,226.00","1,560.30",950.1,"1,476.30","1,225.80","3,714.00","1,897.50","2,374.80","2,584.20","1,628.70","1,357.50","2,919.90",0,"1,437.90","1,509.00","2,080.20","6,343.80","4,142.40",0,454.5,"1,350.90",688.8,884.4,"1,905.90","1,352.10","1,980.30","1,970.40","2,520.90","4,720.80","3,671.40",737.1,3.9,"1,333.80",30,"1,372.80","2,630.70"
953258PT070200A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953258PT070330A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953258PT070350A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953355PC042000J,ISEEI,C-Z,0,0,0,327.5,326.5,0,320.75,0,327.75,0,330,124.75,290.75,0,335.4,312,253.76,329.94,0,0,339.04,0,394.94,335.4,0,426.14,62.92,300.82,257.4,265.2,0,323.44,0,0,335.14,331.24,0,0,0,132.08,0,227.5,338.26,336.7,0,0,344.5,335.92
953413PC021000J,"Nordics, Poland & Russia",A-Y,0,70.5,221.4,0,0,520.2,0,343.8,12.3,0,147,145.8,0,511.2,0,349.8,0,291.9,0,0,0,0,0,138.9,0,0,0,0,0,0,0,496.2,73.5,513,782.4,"1,888.50","1,859.70",851.4,"2,502.90","1,937.40","1,008.60","5,385.00","2,952.00","1,204.80",0,"5,742.60","1,077.90",781.5
953413PC031000A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953413PC031000J,"Nordics, Poland & Russia",B-Z,0,0,0,0,0,0,0,0,0,"4,015.80",603.3,0,"1,496.70","1,118.10","2,838.90","1,488.60","3,681.60","1,518.60","1,988.40",834.9,737.1,"1,376.40",568.8,"3,882.60",731.4,"1,130.10","1,297.80",534.3,28.8,0,"1,845.30",265.8,263.7,"1,065.90",895.2,0,0,0,"1,332.30",356.4,"1,289.10","1,012.50",0,"4,244.10","1,109.10",725.4,"1,534.72",508.8
953413PC070150A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953413PC070200J,"Nordics, Poland & Russia",B-Z,0,0,0,0,0,0,0,0,3,"2,105.63","3,048.38","1,402.50",0,"1,872.00","2,827.88","1,390.13","2,737.50","2,364.38","4,127.63","1,078.88","1,149.28","1,192.50","3,068.25",236.25,"5,317.13","3,646.88",475.13,"4,117.50",693,"2,596.50","1,872.00","1,943.63","3,618.00","2,840.25","3,775.50","2,347.50","2,879.25",487.88,"7,331.63","4,758.00","4,344.38","7,800.38","1,522.50","2,322.00",64.88,0,939.75,0
953413PC070350F,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953413PC070350J,"Nordics, Poland & Russia",C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.88,0,894,0,162.75,693.38,154.5,343.88,156,16.5,171,810.38,78,0,169.13,493.88,0,0,850.13,0,543.75,0,526.88,0,177.38
953413PT020500J,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953413PT021000J,"Nordics, Poland & Russia",B-Z,0,411.3,718.2,"1,453.20",478.8,"1,895.40","1,958.70","2,420.70","1,375.50","2,121.60","1,882.80","7,061.10",0,240.6,0,211.5,210.9,215.1,797.1,"1,283.10",765.9,450.6,546,944.1,966.6,"1,550.70",763.5,"1,738.20","2,348.70","1,921.80",494.1,"1,011.90",367.5,"1,021.20","1,381.80",468.6,"1,227.60","1,344.90","2,117.70","2,861.70",523.2,"1,426.20",0,8.4,0,243.9,164.1,313.8
953433PC070200J,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,243.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953433PT070200J,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953460PT020500A,"Nordics, Poland & Russia",C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7
953460PT020500J,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953460PT021000J,"Nordics, Poland & Russia",A-X,457.2,0,927.6,979.8,"1,431.30",941.1,"1,928.40",951.9,985.2,495,"1,487.10","1,953.90","1,953.90",978,"1,968.60","2,949.30","2,476.80","2,922.00","1,480.80","1,457.70",969,"2,948.70","1,457.10",956.7,"1,428.00","2,394.90","2,418.00","1,402.50","1,889.10","2,393.70",948.3,"1,460.40","1,860.60","1,948.50",951.6,"1,330.80","1,455.90","1,882.80","2,390.10",957.3,"1,903.20","1,377.60","1,316.40","1,920.60","1,404.30","2,374.80",937.5,"2,359.50"
953483PC041000J,"Nordics, Poland & Russia",C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
953483PC041500J,"Nordics, Poland & Russia",C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0
953483PC042000J,"Nordics, Poland & Russia",C-X,143,383.5,48.5,96.25,291,293,45.75,196.75,97.75,50,97.75,143.5,144.5,185,193.7,141.7,192.4,146.38,144.04,48.1,142.22,235.82,99.06,196.3,90.48,45.76,186.94,291.72,96.72,240.24,48.62,49.4,47.58,185.12,48.88,189.02,92.3,99.58,190.32,142.48,47.32,96.72,137.54,97.5,141.44,98.8,193.44,97.76
953546PC031000J,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953546PC042000J,Iberia & France,B-X,"1,515.25","2,343.75","1,129.75","1,859.50","1,405.75","1,797.50","1,145.25",776.5,"1,167.25","1,455.75","1,123.75",747,"1,931.34","1,125.00","1,168.02",797.3,"1,456.26","1,205.88","1,184.82",793.52,795.34,391.3,399.1,"1,466.14",404.82,798.98,"1,554.80",398.58,971.88,748.02,"1,590.16",401.96,"1,599.00",786.24,386.1,"1,211.60","1,079.26",392.08,"1,563.12",575.38,282.62,"1,080.82",488.54,"1,193.40",406.64,"1,114.10",876.72,757.64
953546PC081000J,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953604PC010200A,Iberia & France,C-Z,0,"1,610.88",0,"1,608.32",0,0,0,0,0,0,0,"1,858.56",0,0,0,"1,654.40",0,0,0,0,0,0,"1,609.60",0,0,0,0,0,"1,598.72",0,989.82,0,0,"1,949.94",0,981.87,0,0,0,0,972.9,971.52,0,0,975.66,0,0,0
953604PC010200J,Iberia & France,C-Z,0,"1,614.72",0,0,"1,630.72",0,0,0,"1,477.76",0,0,0,0,0,0,"1,627.52","1,862.40",0,"1,589.12",0,0,0,"1,636.48",0,0,0,"3,360.00",0,"1,590.40",0,0,0,0,0,0,0,0,915.63,965.31,0,0,0,"2,577.15","1,448.31","1,780.20",0,0,0
953604PC050500A,Iberia & France,C-Z,0,0,0,0,0,0,0,466.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.56,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0
953604PC050500F,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,279.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953604PC051000A,Iberia & France,A-Y,"3,892.80","1,872.00","3,587.84","4,200.64","3,349.76","1,570.88","4,134.08",827.84,"3,785.60",0,"4,197.64","2,426.56",864.64,"2,839.04","2,956.16","1,410.56","2,704.00","3,888.96","3,756.16",872,"2,276.16","2,372.80","1,720.32","5,179.20",509.12,"2,497.92","2,696.32","3,658.88","2,766.72","2,208.64","1,396.80","2,510.72","1,724.16","1,253.76","5,584.00","4,620.48",470.72,237.44,"3,173.12","2,455.04","2,144.00",526.08,"3,913.28","4,219.84","1,456.96","2,019.52","2,211.20","1,621.44"
953604PC051000F,Iberia & France,B-Y,"1,060.20",94.5,0,233.1,0,429.9,486.9,0,474.9,0,0,681.6,14.7,692.1,0,230.4,453.3,388.5,935.7,223.8,232.8,"1,126.20",469.2,465.9,693,426.3,267.9,224.4,466.8,75.6,945,462.3,0,624.3,0,879,267.6,308.7,234.6,393,394.2,"1,335.00",157.5,0,696,528.6,537.6,623.7
953604PC051000J,Iberia & France,C-Z,0,0,0,393.92,0,"1,160.96",0,628.16,0,389.44,0,0,0,962.88,0,0,"1,114.56",44.8,"1,076.48",0,0,155.2,344.32,"1,158.08",388.16,322.56,456.32,"1,147.84",20.16,412.48,0,0,789.44,0,232,547.2,234.24,0,0,237.12,0,0,"1,543.04",0,0,620.16,917.44,282.24
953604PC051000N,Iberia & France,C-Z,0,372.48,0,0,0,0,0,0,0,0,0,0,0,0,0,780.16,0,0,0,0,0,0,0,388.8,0,0,0,0,0,0,394.24,0,0,0,0,0,0,0,0,0,0,0,0,384.64,0,0,0,77.76
953614PC031000A,Iberia & France,NOT SOLD IN THE LAST YEAR,526.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953628PS--------0078B,Iberia & France,NOT SOLD IN THE LAST YEAR,"518,007.00","400,256.00","372,176.00","274,096.00","447,736.00","503,989.00","563,264.00","260,368.00","270,064.00","455,504.00","531,040.00","313,168.00","559,008.00","441,872.00","541,584.00","332,400.00","507,472.00","479,824.00","339,536.00","278,448.00","580,238.00","271,140.00","363,040.00","287,776.00","397,696.00","405,440.00","414,048.00","377,168.00","332,768.00","572,048.00","261,648.00","470,304.00","288,256.00","374,624.00","353,216.00","462,096.00","308,720.00","479,096.00","555,872.00","245,552.00","327,552.00","771,520.00","203,232.00","382,576.00","257,888.00","404,381.00","269,664.00","467,792.00"
953628PS--------0078L,Iberia & France,NOT SOLD IN THE LAST YEAR,"514,138.00","403,328.00","327,998.00","278,384.00","468,416.00","474,864.00","484,368.00","248,528.00","290,624.00","485,326.00","507,584.00","263,328.00","499,596.00","487,616.00","525,784.00","419,280.00","486,576.00","352,576.00","331,328.00","235,840.00","580,447.00","305,984.00","341,744.00","270,511.00","386,944.00","378,832.00","376,802.00","403,728.00","332,080.00","417,008.00","246,688.00","387,120.00","327,888.00","348,800.00","390,845.00","418,608.00","289,184.00","485,296.00","510,118.40","263,620.00","467,792.00","375,088.00","393,638.00","355,648.00","292,624.00","376,384.00","269,984.00","381,472.00"
953628PSFA1000J-R020C,Iberia & France,NOT SOLD IN THE LAST YEAR,"4,275.80","4,462.73","3,892.99","2,802.93","5,221.81","5,660.06","4,187.71","3,544.74","3,526.89","4,031.69","4,970.49","2,141.24","5,555.73","3,534.81","5,523.96","4,094.74","4,888.12","4,601.61","3,948.60","4,139.30","5,398.88","3,508.35","3,249.65","2,826.59","2,370.14","5,302.84","3,971.76","3,178.02","5,013.27","4,877.05","3,400.66","3,814.84","3,792.93","3,411.87","4,102.77","5,117.85","2,717.07","4,326.46","4,691.84","2,122.41","4,526.66","5,150.88","3,376.73","3,797.61","4,514.65","3,644.47","2,463.90","3,423.25"
953628PSFA1000J-R020V,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953628PS------------P,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953628PS------------S,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953633PC050500F,ISEEI,NOT SOLD IN THE LAST YEAR,0,284.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953633PC050750F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953633PC051100F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953663PC050500F,ISEEI,B-Y,766.4,"2,160.64",611.52,564.8,"1,626.24",902.72,0,"1,032.64","1,035.52",739.84,779.52,966.4,824.32,"1,385.60",645.44,656,256,362.24,470.72,"1,547.84",349.76,465.28,280.96,458.56,466.24,0,461.76,652.48,362.88,658.88,0,"1,298.88",930.24,373.12,"1,694.72",344,0,"1,388.48","1,866.24",91.84,855.36,474.88,"1,314.88",0,"1,106.56",652.16,735.68,"2,158.08"
